Date,AMZN Close Price,Date,TSLA Close Price,Date,PYPL Close Price,Date,NFLX Close Price,Date,INTC Close Price,Date,CMCSA Close Price,Date,CSCO Close Price,Date,QCOM Close Price,Date,CHTR Close Price,Date,SBUX Close Price,Date,ADSK Close Price,Date,BIIB Close Price,Date,ILMN Close Price,Date,JD Close Price,Date,EBAY Close Price,Date,BIDU Close Price,Date,MELI Close Price,Date,WDC Close Price,Date,DOCU Close Price,Date,EXC Close Price,Date,IDXX Close Price,Date,ALGN Close Price,Date,CTSH Close Price,Date,DXCM Close Price,Date,NTES Close Price,Date,ZM Close Price,Date,MRNA Close Price,Date,XEL Close Price,Date,ANSS Close Price,Date,DLTR Close Price,Date,INCY Close Price,Date,VRSN Close Price,Date,SIRI Close Price,Date,TTWO Close Price,Date,SWKS Close Price,Date,TTD Close Price,Date,AEP Close Price,Date,WBA Close Price,Date,MTCH Close Price,Date,FOXA Close Price,Date,FOX Close Price,Date,OKTA Close Price,Date,TCOM Close Price,Date,PTON Close Price,Date,BMRN Close Price,Date,EXPE Close Price,Date,MKTX Close Price
2021-07-22,181.90150451660156,2021-07-22,216.4199981689453,2021-07-22,303.69000244140625,2021-07-22,511.7699890136719,2021-07-22,51.89564895629883,2021-07-22,54.4511833190918,2021-07-22,50.96316146850586,2021-07-22,134.65701293945312,2021-07-22,720.219970703125,2021-07-22,116.36634063720703,2021-07-22,308.510009765625,2021-07-22,326.3599853515625,2021-07-22,486.5199890136719,2021-07-22,72.9447250366211,2021-07-22,68.77106475830078,2021-07-22,178.49000549316406,2021-07-22,1591.219970703125,2021-07-22,63.04999923706055,2021-07-22,308.0,2021-07-22,30.236316680908203,2021-07-22,683.030029296875,2021-07-22,627.9199829101562,2021-07-22,65.51744842529297,2021-07-22,112.72250366210938,2021-07-22,108.06314086914062,2021-07-22,361.3900146484375,2021-07-22,323.4800109863281,2021-07-22,62.392616271972656,2021-07-22,358.2300109863281,2021-07-22,99.38999938964844,2021-07-22,78.62000274658203,2021-07-22,233.52999877929688,2021-07-22,5.990674018859863,2021-07-22,171.27999877929688,2021-07-22,180.9713897705078,2021-07-22,74.11000061035156,2021-07-22,77.47443389892578,2021-07-22,40.65522003173828,2021-07-22,160.5,2021-07-22,34.77717971801758,2021-07-22,32.50973892211914,2021-07-22,249.7100067138672,2021-07-22,28.559999465942383,2021-07-22,119.66999816894531,2021-07-22,78.45999908447266,2021-07-22,160.02999877929688,2021-07-22,453.65325927734375
2021-07-23,182.83200073242188,2021-07-23,214.4600067138672,2021-07-23,308.5299987792969,2021-07-23,515.4099731445312,2021-07-23,49.150630950927734,2021-07-23,54.988258361816406,2021-07-23,51.60791778564453,2021-07-23,136.9636688232422,2021-07-23,726.8099975585938,2021-07-23,119.5357437133789,2021-07-23,312.6499938964844,2021-07-23,325.3999938964844,2021-07-23,495.510009765625,2021-07-23,69.46612548828125,2021-07-23,70.18352508544922,2021-07-23,172.66000366210938,2021-07-23,1613.81005859375,2021-07-23,63.75,2021-07-23,308.5,2021-07-23,30.571474075317383,2021-07-23,693.739990234375,2021-07-23,638.280029296875,2021-07-23,66.65252685546875,2021-07-23,115.18000030517578,2021-07-23,99.40271759033203,2021-07-23,359.2300109863281,2021-07-23,348.8299865722656,2021-07-23,63.34837341308594,2021-07-23,365.3999938964844,2021-07-23,100.1500015258789,2021-07-23,79.30000305175781,2021-07-23,222.5399932861328,2021-07-23,5.944449424743652,2021-07-23,173.2899932861328,2021-07-23,182.50601196289062,2021-07-23,81.1500015258789,2021-07-23,78.47846221923828,2021-07-23,40.69019317626953,2021-07-23,165.86000061035156,2021-07-23,34.96072769165039,2021-07-23,32.76018524169922,2021-07-23,257.9100036621094,2021-07-23,27.229999542236328,2021-07-23,121.55000305175781,2021-07-23,77.04000091552734,2021-07-23,161.5500030517578,2021-07-23,464.1735534667969
2021-07-26,184.99099731445312,2021-07-26,219.2066650390625,2021-07-26,306.79998779296875,2021-07-26,516.489990234375,2021-07-26,50.36548614501953,2021-07-26,55.30860900878906,2021-07-26,51.832176208496094,2021-07-26,135.65907287597656,2021-07-26,729.6599731445312,2021-07-26,119.62114715576172,2021-07-26,313.6199951171875,2021-07-26,331.92999267578125,2021-07-26,491.510009765625,2021-07-26,63.49871063232422,2021-07-26,69.91630554199219,2021-07-26,162.3699951171875,2021-07-26,1585.7099609375,2021-07-26,64.2699966430664,2021-07-26,305.7699890136719,2021-07-26,30.499183654785156,2021-07-26,685.6699829101562,2021-07-26,635.5800170898438,2021-07-26,66.78721618652344,2021-07-26,113.1449966430664,2021-07-26,85.83602142333984,2021-07-26,373.1400146484375,2021-07-26,335.8699951171875,2021-07-26,63.38548278808594,2021-07-26,363.25,2021-07-26,100.58999633789062,2021-07-26,77.30999755859375,2021-07-26,222.9600067138672,2021-07-26,5.898225784301758,2021-07-26,172.89999389648438,2021-07-26,182.629150390625,2021-07-26,81.44999694824219,2021-07-26,80.0301513671875,2021-07-26,41.319828033447266,2021-07-26,164.22999572753906,2021-07-26,35.31816101074219,2021-07-26,33.05879211425781,2021-07-26,253.0,2021-07-26,25.350000381469727,2021-07-26,122.68000030517578,2021-07-26,77.3499984741211,2021-07-26,162.6999969482422,2021-07-26,456.12457275390625
2021-07-27,181.3195037841797,2021-07-27,214.92666625976562,2021-07-27,300.4800109863281,2021-07-27,518.9099731445312,2021-07-27,49.317562103271484,2021-07-27,55.17670440673828,2021-07-27,51.654632568359375,2021-07-27,133.22950744628906,2021-07-27,726.75,2021-07-27,119.5926742553711,2021-07-27,308.25,2021-07-27,333.9599914550781,2021-07-27,486.25,2021-07-27,62.23988342285156,2021-07-27,68.99056243896484,2021-07-27,157.8300018310547,2021-07-27,1580.0,2021-07-27,62.36000061035156,2021-07-27,302.0400085449219,2021-07-27,31.044631958007812,2021-07-27,686.9500122070312,2021-07-27,625.510009765625,2021-07-27,66.49861907958984,2021-07-27,112.1449966430664,2021-07-27,84.79906463623047,2021-07-27,367.5400085449219,2021-07-27,328.5,2021-07-27,64.45258331298828,2021-07-27,359.8500061035156,2021-07-27,99.0,2021-07-27,76.33999633789062,2021-07-27,219.1699981689453,2021-07-27,6.203305721282959,2021-07-27,167.5,2021-07-27,178.24317932128906,2021-07-27,82.68000030517578,2021-07-27,81.5909652709961,2021-07-27,40.94380569458008,2021-07-27,162.17999267578125,2021-07-27,34.97039031982422,2021-07-27,32.71202087402344,2021-07-27,248.3000030517578,2021-07-27,25.989999771118164,2021-07-27,121.36000061035156,2021-07-27,78.33000183105469,2021-07-27,163.72000122070312,2021-07-27,455.89996337890625
2021-07-28,181.51600646972656,2021-07-28,215.66000366210938,2021-07-28,301.9800109863281,2021-07-28,519.2999877929688,2021-07-28,49.215545654296875,2021-07-28,54.63020706176758,2021-07-28,51.17808532714844,2021-07-28,134.65701293945312,2021-07-28,722.260009765625,2021-07-28,116.15758514404297,2021-07-28,313.1300048828125,2021-07-28,334.17999267578125,2021-07-28,492.2200012207031,2021-07-28,67.5346450805664,2021-07-28,69.56318664550781,2021-07-28,166.77999877929688,2021-07-28,1637.030029296875,2021-07-28,63.52000045776367,2021-07-28,304.82000732421875,2021-07-28,30.8737735748291,2021-07-28,695.5800170898438,2021-07-28,621.8699951171875,2021-07-28,67.13350677490234,2021-07-28,114.9800033569336,2021-07-28,96.14786529541016,2021-07-28,369.489990234375,2021-07-28,349.32000732421875,2021-07-28,63.74736404418945,2021-07-28,362.6300048828125,2021-07-28,99.02999877929688,2021-07-28,78.01000213623047,2021-07-28,216.24000549316406,2021-07-28,5.990674018859863,2021-07-28,171.27999877929688,2021-07-28,181.94711303710938,2021-07-28,85.55999755859375,2021-07-28,81.22584533691406,2021-07-28,41.19740295410156,2021-07-28,163.6199951171875,2021-07-28,35.086307525634766,2021-07-28,32.76981735229492,2021-07-28,250.5,2021-07-28,27.989999771118164,2021-07-28,121.91999816894531,2021-07-28,78.7300033569336,2021-07-28,163.19000244140625,2021-07-28,460.0220947265625
2021-07-29,179.99600219726562,2021-07-29,225.78334045410156,2021-07-29,283.1700134277344,2021-07-29,514.25,2021-07-29,49.799800872802734,2021-07-29,54.75270462036133,2021-07-29,51.45840835571289,2021-07-29,142.73980712890625,2021-07-29,713.7999877929688,2021-07-29,116.12910461425781,2021-07-29,320.5,2021-07-29,329.1700134277344,2021-07-29,491.6300048828125,2021-07-29,69.12018585205078,2021-07-29,70.05945587158203,2021-07-29,167.05999755859375,2021-07-29,1641.52001953125,2021-07-29,64.45999908447266,2021-07-29,301.17999267578125,2021-07-29,31.097206115722656,2021-07-29,704.1599731445312,2021-07-29,676.97998046875,2021-07-29,71.10629272460938,2021-07-29,114.01249694824219,2021-07-29,96.8775634765625,2021-07-29,386.0199890136719,2021-07-29,345.6400146484375,2021-07-29,63.83087921142578,2021-07-29,365.3699951171875,2021-07-29,99.0999984741211,2021-07-29,77.4000015258789,2021-07-29,216.0399932861328,2021-07-29,5.999918460845947,2021-07-29,169.99000549316406,2021-07-29,186.30465698242188,2021-07-29,84.0999984741211,2021-07-29,81.3627700805664,2021-07-29,41.13619613647461,2021-07-29,163.39999389648438,2021-07-29,35.06698989868164,2021-07-29,32.69275665283203,2021-07-29,248.17999267578125,2021-07-29,27.739999771118164,2021-07-29,118.0999984741211,2021-07-29,78.51000213623047,2021-07-29,163.72999572753906,2021-07-29,464.7499084472656
2021-07-30,166.37950134277344,2021-07-30,229.06666564941406,2021-07-30,275.5299987792969,2021-07-30,517.5700073242188,2021-07-30,49.81834411621094,2021-07-30,55.43109893798828,2021-07-30,51.73873519897461,2021-07-30,141.61483764648438,2021-07-30,744.0499877929688,2021-07-30,115.2276382446289,2021-07-30,321.1300048828125,2021-07-30,326.7300109863281,2021-07-30,495.75,2021-07-30,68.1112060546875,2021-07-30,65.09679412841797,2021-07-30,164.00999450683594,2021-07-30,1568.699951171875,2021-07-30,64.93000030517578,2021-07-30,298.0400085449219,2021-07-30,30.75547981262207,2021-07-30,678.530029296875,2021-07-30,695.7999877929688,2021-07-30,70.73114013671875,2021-07-30,128.87750244140625,2021-07-30,98.13533782958984,2021-07-30,378.1000061035156,2021-07-30,353.6000061035156,2021-07-30,63.329803466796875,2021-07-30,368.4599914550781,2021-07-30,99.79000091552734,2021-07-30,77.3499984741211,2021-07-30,216.3699951171875,2021-07-30,5.981429100036621,2021-07-30,173.4199981689453,2021-07-30,174.78555297851562,2021-07-30,81.91000366210938,2021-07-30,80.4317626953125,2021-07-30,41.23238754272461,2021-07-30,159.27000427246094,2021-07-30,34.44873046875,2021-07-30,32.01848220825195,2021-07-30,247.7899932861328,2021-07-30,25.93000030517578,2021-07-30,118.05000305175781,2021-07-30,76.7300033569336,2021-07-30,160.8699951171875,2021-07-30,464.154052734375
2021-08-02,166.57400512695312,2021-08-02,236.55667114257812,2021-08-02,270.989990234375,2021-08-02,515.1500244140625,2021-08-02,49.781246185302734,2021-08-02,55.09190368652344,2021-08-02,51.81348419189453,2021-08-02,140.7261962890625,2021-08-02,749.8699951171875,2021-08-02,114.2217788696289,2021-08-02,322.07000732421875,2021-08-02,331.70001220703125,2021-08-02,492.989990234375,2021-08-02,68.69738006591797,2021-08-02,65.49761962890625,2021-08-02,166.61000061035156,2021-08-02,1578.6500244140625,2021-08-02,64.69000244140625,2021-08-02,295.1000061035156,2021-08-02,30.906627655029297,2021-08-02,678.719970703125,2021-08-02,700.0,2021-08-02,70.86580657958984,2021-08-02,127.8375015258789,2021-08-02,100.85252380371094,2021-08-02,378.9599914550781,2021-08-02,346.6099853515625,2021-08-02,63.617469787597656,2021-08-02,369.6300048828125,2021-08-02,98.87999725341797,2021-08-02,78.47000122070312,2021-08-02,216.44000244140625,2021-08-02,5.999918460845947,2021-08-02,173.2100067138672,2021-08-02,177.4569091796875,2021-08-02,83.19000244140625,2021-08-02,80.63256072998047,2021-08-02,40.95254898071289,2021-08-02,161.33999633789062,2021-08-02,34.42940902709961,2021-08-02,32.066646575927734,2021-08-02,245.5800018310547,2021-08-02,25.989999771118164,2021-08-02,120.69000244140625,2021-08-02,77.41000366210938,2021-08-02,159.19000244140625,2021-08-02,468.8720397949219
2021-08-03,168.31199645996094,2021-08-03,236.5800018310547,2021-08-03,273.5,2021-08-03,510.82000732421875,2021-08-03,50.13364791870117,2021-08-03,54.86576461791992,2021-08-03,52.56101989746094,2021-08-03,139.8659210205078,2021-08-03,770.02001953125,2021-08-03,113.04510498046875,2021-08-03,327.6099853515625,2021-08-03,338.0,2021-08-03,498.4200134277344,2021-08-03,67.49620819091797,2021-08-03,64.9059066772461,2021-08-03,164.08999633789062,2021-08-03,1575.699951171875,2021-08-03,66.13999938964844,2021-08-03,292.6600036621094,2021-08-03,31.136638641357422,2021-08-03,695.6699829101562,2021-08-03,701.3400268554688,2021-08-03,72.04899597167969,2021-08-03,130.30499267578125,2021-08-03,89.35011291503906,2021-08-03,374.8800048828125,2021-08-03,386.510009765625,2021-08-03,63.74736404418945,2021-08-03,370.82000732421875,2021-08-03,99.88999938964844,2021-08-03,77.94999694824219,2021-08-03,215.77000427246094,2021-08-03,5.9629387855529785,2021-08-03,159.86000061035156,2021-08-03,178.27159118652344,2021-08-03,83.16000366210938,2021-08-03,81.31714630126953,2021-08-03,41.52971267700195,2021-08-03,158.47000122070312,2021-08-03,33.84012985229492,2021-08-03,31.613916397094727,2021-08-03,242.57000732421875,2021-08-03,24.59000015258789,2021-08-03,119.2699966430664,2021-08-03,77.6500015258789,2021-08-03,154.77999877929688,2021-08-03,469.458984375
2021-08-04,167.73599243164062,2021-08-04,236.97332763671875,2021-08-04,275.5,2021-08-04,517.3499755859375,2021-08-04,49.985267639160156,2021-08-04,54.620792388916016,2021-08-04,52.037750244140625,2021-08-04,140.12115478515625,2021-08-04,770.0,2021-08-04,112.2100601196289,2021-08-04,329.0899963378906,2021-08-04,338.1000061035156,2021-08-04,504.6000061035156,2021-08-04,68.61089324951172,2021-08-04,64.89637756347656,2021-08-04,163.82000732421875,2021-08-04,1570.0,2021-08-04,64.94000244140625,2021-08-04,301.9700012207031,2021-08-04,30.73576545715332,2021-08-04,698.47998046875,2021-08-04,708.010009765625,2021-08-04,70.76000213623047,2021-08-04,128.63250732421875,2021-08-04,89.31169891357422,2021-08-04,400.5799865722656,2021-08-04,419.04998779296875,2021-08-04,63.97935104370117,2021-08-04,372.57000732421875,2021-08-04,97.7300033569336,2021-08-04,77.33999633789062,2021-08-04,213.8800048828125,2021-08-04,5.944449424743652,2021-08-04,158.75,2021-08-04,176.9453887939453,2021-08-04,86.44000244140625,2021-08-04,81.07981872558594,2021-08-04,40.69894027709961,2021-08-04,150.57000732421875,2021-08-04,33.72420883178711,2021-08-04,31.44053077697754,2021-08-04,247.3800048828125,2021-08-04,24.18000030517578,2021-08-04,120.93000030517578,2021-08-04,76.44000244140625,2021-08-04,153.25,2021-08-04,481.3827819824219
2021-08-05,168.79949951171875,2021-08-05,238.2100067138672,2021-08-05,280.6700134277344,2021-08-05,524.8900146484375,2021-08-05,50.30076217651367,2021-08-05,54.96941375732422,2021-08-05,52.1031494140625,2021-08-05,138.80711364746094,2021-08-05,769.9099731445312,2021-08-05,112.9502182006836,2021-08-05,328.82000732421875,2021-08-05,336.5899963378906,2021-08-05,515.6799926757812,2021-08-05,67.97667694091797,2021-08-05,64.20924377441406,2021-08-05,165.86000061035156,2021-08-05,1786.1099853515625,2021-08-05,67.06999969482422,2021-08-05,305.6099853515625,2021-08-05,31.32721519470215,2021-08-05,705.760009765625,2021-08-05,699.219970703125,2021-08-05,70.6061019897461,2021-08-05,130.9824981689453,2021-08-05,84.21338653564453,2021-08-05,398.67999267578125,2021-08-05,416.260009765625,2021-08-05,64.2484359741211,2021-08-05,373.4700012207031,2021-08-05,98.94000244140625,2021-08-05,76.91999816894531,2021-08-05,214.8699951171875,2021-08-05,6.0324811935424805,2021-08-05,156.77999877929688,2021-08-05,175.99807739257812,2021-08-05,83.37999725341797,2021-08-05,81.83740234375,2021-08-05,41.03999328613281,2021-08-05,146.4199981689453,2021-08-05,35.94607925415039,2021-08-05,33.02989959716797,2021-08-05,252.2899932861328,2021-08-05,24.729999542236328,2021-08-05,120.22000122070312,2021-08-05,77.93000030517578,2021-08-05,161.69000244140625,2021-08-05,480.0133361816406
2021-08-06,167.2469940185547,2021-08-06,233.03334045410156,2021-08-06,279.5400085449219,2021-08-06,520.5499877929688,2021-08-06,50.32875442504883,2021-08-06,55.299190521240234,2021-08-06,51.94430160522461,2021-08-06,138.28717041015625,2021-08-06,770.0900268554688,2021-08-06,112.96919250488281,2021-08-06,332.7699890136719,2021-08-06,340.0,2021-08-06,497.239990234375,2021-08-06,66.87158966064453,2021-08-06,62.50092315673828,2021-08-06,164.25999450683594,2021-08-06,1756.27001953125,2021-08-06,68.76000213623047,2021-08-06,302.6300048828125,2021-08-06,31.281217575073242,2021-08-06,685.2000122070312,2021-08-06,693.6699829101562,2021-08-06,70.22130584716797,2021-08-06,129.16000366210938,2021-08-06,83.53169250488281,2021-08-06,383.4700012207031,2021-08-06,413.7200012207031,2021-08-06,64.0999755859375,2021-08-06,374.739990234375,2021-08-06,98.7699966430664,2021-08-06,76.30000305175781,2021-08-06,213.91000366210938,2021-08-06,6.023215293884277,2021-08-06,158.3000030517578,2021-08-06,176.22543334960938,2021-08-06,84.04000091552734,2021-08-06,81.5453109741211,2021-08-06,41.188655853271484,2021-08-06,145.7899932861328,2021-08-06,35.240875244140625,2021-08-06,32.5001106262207,2021-08-06,240.1199951171875,2021-08-06,24.670000076293945,2021-08-06,112.69000244140625,2021-08-06,78.12999725341797,2021-08-06,148.88999938964844,2021-08-06,475.09320068359375
2021-08-09,167.093505859375,2021-08-09,237.9199981689453,2021-08-09,278.1499938964844,2021-08-09,519.969970703125,2021-08-09,50.450096130371094,2021-08-09,54.91287612915039,2021-08-09,51.832176208496094,2021-08-09,138.89219665527344,2021-08-09,765.5,2021-08-09,111.91590118408203,2021-08-09,332.7699890136719,2021-08-09,340.20001220703125,2021-08-09,506.1499938964844,2021-08-09,68.92800903320312,2021-08-09,62.3673210144043,2021-08-09,166.52999877929688,2021-08-09,1755.739990234375,2021-08-09,67.61000061035156,2021-08-09,306.5,2021-08-09,31.169496536254883,2021-08-09,686.4099731445312,2021-08-09,686.5599975585938,2021-08-09,69.76921081542969,2021-08-09,129.39500427246094,2021-08-09,88.76441955566406,2021-08-09,383.3399963378906,2021-08-09,484.4700012207031,2021-08-09,64.13709259033203,2021-08-09,371.6300048828125,2021-08-09,98.33999633789062,2021-08-09,75.30999755859375,2021-08-09,214.38999938964844,2021-08-09,5.791553020477295,2021-08-09,160.57000732421875,2021-08-09,175.912841796875,2021-08-09,81.31999969482422,2021-08-09,81.69257354736328,2021-08-09,41.48598098754883,2021-08-09,141.1300048828125,2021-08-09,35.26985168457031,2021-08-09,32.268924713134766,2021-08-09,241.35000610351562,2021-08-09,24.850000381469727,2021-08-09,116.58000183105469,2021-08-09,77.5,2021-08-09,148.8000030517578,2021-08-09,474.0563049316406
2021-08-10,166.03399658203125,2021-08-10,236.663330078125,2021-08-10,274.3699951171875,2021-08-10,515.8400268554688,2021-08-10,50.34741973876953,2021-08-10,55.07305908203125,2021-08-10,51.96299743652344,2021-08-10,137.89955139160156,2021-08-10,766.5,2021-08-10,110.445068359375,2021-08-10,331.2799987792969,2021-08-10,337.2200012207031,2021-08-10,506.3800048828125,2021-08-10,68.95683288574219,2021-08-10,64.23786926269531,2021-08-10,165.5500030517578,2021-08-10,1878.530029296875,2021-08-10,65.5,2021-08-10,301.44000244140625,2021-08-10,31.26150131225586,2021-08-10,671.530029296875,2021-08-10,687.3800048828125,2021-08-10,70.28865051269531,2021-08-10,124.98500061035156,2021-08-10,87.7082748413086,2021-08-10,372.54998779296875,2021-08-10,456.760009765625,2021-08-10,63.756649017333984,2021-08-10,361.67999267578125,2021-08-10,101.41999816894531,2021-08-10,73.62000274658203,2021-08-10,211.9600067138672,2021-08-10,5.70815372467041,2021-08-10,159.67999267578125,2021-08-10,175.0792236328125,2021-08-10,87.52999877929688,2021-08-10,81.6833724975586,2021-08-10,42.35173797607422,2021-08-10,139.0,2021-08-10,35.72389602661133,2021-08-10,32.750553131103516,2021-08-10,232.6999969482422,2021-08-10,24.6200008392334,2021-08-10,113.83999633789062,2021-08-10,76.88999938964844,2021-08-10,148.60000610351562,2021-08-10,457.33953857421875
2021-08-11,164.60549926757812,2021-08-11,235.94000244140625,2021-08-11,276.4100036621094,2021-08-11,512.4000244140625,2021-08-11,50.53410339355469,2021-08-11,55.67607879638672,2021-08-11,52.196590423583984,2021-08-11,138.66529846191406,2021-08-11,776.6500244140625,2021-08-11,110.97852325439453,2021-08-11,328.6400146484375,2021-08-11,339.04998779296875,2021-08-11,502.7699890136719,2021-08-11,68.29378509521484,2021-08-11,64.91545104980469,2021-08-11,164.9499969482422,2021-08-11,1887.5699462890625,2021-08-11,66.72000122070312,2021-08-11,293.05999755859375,2021-08-11,31.675514221191406,2021-08-11,665.3200073242188,2021-08-11,687.780029296875,2021-08-11,72.19329833984375,2021-08-11,122.56500244140625,2021-08-11,89.2925033569336,2021-08-11,358.55999755859375,2021-08-11,385.3299865722656,2021-08-11,64.09070587158203,2021-08-11,363.0799865722656,2021-08-11,102.31999969482422,2021-08-11,72.9000015258789,2021-08-11,211.74000549316406,2021-08-11,5.6896209716796875,2021-08-11,159.92999267578125,2021-08-11,175.04129028320312,2021-08-11,82.4000015258789,2021-08-11,82.06993103027344,2021-08-11,43.479835510253906,2021-08-11,140.4499969482422,2021-08-11,36.19724655151367,2021-08-11,33.27070999145508,2021-08-11,234.49000549316406,2021-08-11,24.530000686645508,2021-08-11,112.94999694824219,2021-08-11,75.72000122070312,2021-08-11,150.07000732421875,2021-08-11,452.3998107910156
